ticker,year,cash,current_assets,current_liabilities,depreciation,ebit,equity,export_sales,interest_expense,lt_debt,lt_liabilities,net_fx_position,net_income,pretax_income,retained_earnings,revenue,st_debt,total_assets,total_liabilities,total_debt,total_debt_lag,total_assets_lag,debt_to_assets,leverage,st_debt_share,implied_rate,icr,roa,cash_ratio,current_ratio,altman_z,export_share,fx_exposure,country
KRTEK,2017,9036328.0,129052937.0,117668570.0,5640118.0,51921482.0,48816192.0,50984269.0,-50247863.0,70193106.0,82809849.0,-111162210.0,-828093.0,-1112013.0,-36382062.0,197671927.0,86668185.0,249294611.0,200478419.0,156861291.0,156165891.0,223629461.0,0.6292205450040795,0.8041827225860089,0.552514801118142,0.3210447263969555,1.0333072672165182,0.20827358357938994,0.07679474646458269,1.0967494293505904,4.729078456508555,0.25792367066872374,-0.4459069915474426,TR
KRTEK,2018,29209195.0,189100000.0,161595937.0,5047784.0,114834678.0,57967338.0,64452779.0,-101007946.0,81392870.0,95828632.0,-135504447.0,10315649.0,10872586.0,-37206304.0,259860663.0,117148885.0,315391907.0,257424569.0,198541755.0,156861291.0,249294611.0,0.6295080837315208,0.8162053727015893,0.5900465874294302,0.5684135076321208,1.136887567241492,0.3641015366954232,0.1807545136484465,1.1702026889450816,6.120697296289835,0.2480282250338136,-0.42963831345234865,TR
KRTEK,2019,27177814.0,224787892.0,186111849.0,6126098.0,57706298.0,61009063.0,80170855.0,-51371436.0,93284492.0,109472031.0,-135782153.0,3060841.0,4244248.0,-27028559.0,294486231.0,139797098.0,356592943.0,295583880.0,233081590.0,198541755.0,315391907.0,0.653634892600777,0.8289111879592076,0.5997775199662916,0.23803826458923347,1.1233148709333334,0.16182680878236,0.14602946639899322,1.2078107504052575,5.018598044905349,0.27223974013236635,-0.3807763324132861,TR
KRTEK,2020,42043737.0,293148478.0,233009774.0,6878136.0,106821746.0,143557335.0,100572552.0,-81871245.0,120125845.0,159607029.0,-16994037.0,19129830.0,23917396.0,-23918533.0,316778201.0,172428319.0,536174138.0,392616803.0,292554164.0,233081590.0,356592943.0,0.545632739936442,0.7322561369045368,0.5893893856865424,0.3115132270853858,1.3047529202713357,0.1992295756719247,0.18043765408742038,1.2580951990451696,5.56310669940195,0.31748570982003904,-0.03169499570305646,TR
KRTEK,2021,29494328.0,497922886.0,427698265.0,15569960.0,164069790.0,215312094.0,222726802.0,-72173418.0,70216116.0,106096352.0,16211824.0,68314521.0,91962735.0,-3916930.0,534700032.0,272471737.0,749106711.0,533794617.0,342687853.0,292554164.0,536174138.0,0.45746199836140566,0.7125748697237342,0.7951018240497716,0.22723124751995114,2.273271718958911,0.2190205849056931,0.06896059772419232,1.1641919707109403,5.7432656161040665,0.41654533134570676,0.021641541534661274,TR
KRTEK,2022,95885064.0,1112146777.0,1006962921.0,36241176.0,623395903.0,997237659.0,877164917.0,-403223224.0,61489204.0,109723627.0,112847025.0,165565471.0,228367510.0,204472762.0,2045035220.0,792825903.0,2113924207.0,1116686548.0,854315107.0,342687853.0,749106711.0,0.4041370566508679,0.5282528788412706,0.9280251472832729,0.6737213481911524,1.5460317409693645,0.29489983649163065,0.09522204045485405,1.1044565334099328,6.811150143546021,0.42892411261259356,0.05338272045247457,TR
KRTEK,2023,69601357.0,1209271239.0,799660783.0,46277685.0,623371986.0,1644801344.0,751712412.0,-428697687.0,78973350.0,320997090.0,173815086.0,200946534.0,204130172.0,527013482.0,2350071948.0,651035843.0,2765459217.0,1120657873.0,730009193.0,854315107.0,2113924207.0,0.2639739499727361,0.40523391779239537,0.8918186911106474,0.5411741611234518,1.4541062499364499,0.22541355235614022,0.08703860246701632,1.5122302665178968,7.89877820651026,0.31986782899976135,0.06285216029638524,TR
KRTEK,2024,167383125.0,1836162045.0,1589962963.0,160154055.0,128819150.0,1693070217.0,765809179.0,-546350810.0,248306822.0,535670205.0,163968653.0,-473544266.0,-417531660.0,952843809.0,2547295863.0,1353301863.0,3818703385.0,2125633168.0,1601608685.0,730009193.0,2765459217.0,0.4194116493287158,0.5566374116276119,0.8449641136904799,0.46864523998987795,0.23578101769447363,0.03373374075242558,0.10527485790246047,1.154845796870301,5.54938911653804,0.3006361334478405,0.04293830561548053,TR
KRTEK,2025,65659971.0,1458192854.0,984254218.0,185409087.0,212783112.0,2007412811.0,874081525.0,-257385600.0,393936733.0,601789949.0,10415747.0,19465794.0,-44602487.0,555452901.0,2343822333.0,598155060.0,3593456978.0,1586044167.0,992091793.0,1601608685.0,3818703385.0,0.2760828358524458,0.4413700168695884,0.6029231006853012,0.1984697941671891,0.8267094662638469,0.059214041882985916,0.06671037807023145,1.4815205536665528,6.345978030145061,0.3729299412729847,0.002898531153640543,TR
KRVGD,2018,4691764.0,301027134.0,252483849.0,8328170.0,97637190.0,136693694.0,226903437.0,-62720802.0,81681728.0,86635426.0,-137793399.0,27823567.0,34373216.0,-17771305.0,534216898.0,136048235.0,475812969.0,339119275.0,217729963.0,,,0.4575956881915087,0.7127154934694518,0.62484847342761,0.28806692995212607,1.5566954963362873,0.2052007750129232,0.01858243217767169,1.192262931638055,5.599691824224536,0.42474028404844655,-0.28959571927935407,TR
KRVGD,2019,6676793.0,388120608.0,318945098.0,13350917.0,119494566.0,283568529.0,423534915.0,-38228709.0,80674957.0,95218906.0,-174471691.0,75958765.0,86846001.0,-29988873.0,687362079.0,191915752.0,697732533.0,414164004.0,272590709.0,217729963.0,475812969.0,0.3906808069102892,0.5935856283198422,0.7040436290145164,0.1559334989653465,3.1257808365958684,0.17126127899786492,0.020933988457160737,1.2168884564577944,5.63005029777913,0.6161743976568717,-0.25005526150519913,TR
KRVGD,2020,231838486.0,832651371.0,404289030.0,25018688.0,212353191.0,840058378.0,621726071.0,-90780339.0,93381471.0,147970670.0,29114697.0,123369975.0,129181259.0,-25416521.0,1011944257.0,216446704.0,1392318078.0,552259700.0,309828175.0,272590709.0,697732533.0,0.2225268635777923,0.39664765453113654,0.6986023914706918,0.31173556178854944,2.339198039346383,0.1525177287829484,0.5734473824333052,2.0595448038745943,7.830852012406597,0.6143876668099911,0.020910952360700442,TR
KRVGD,2021,259931734.0,1702508554.0,1465447727.0,72862337.0,339553040.0,1209513277.0,1343967312.0,-282148664.0,160096154.0,210108388.0,-282535116.0,112612323.0,109180610.0,8454447.0,1847720988.0,819601153.0,2885069392.0,1675556115.0,979697307.0,309828175.0,1392318078.0,0.33957495432054413,0.5807680465662782,0.8365861038342122,0.4376007577025919,1.203454360499825,0.11769319689209055,0.1773735966223243,1.16176682568221,5.347425230526513,0.7273648568849833,-0.09793009373827914,TR
KRVGD,2022,495075000.0,4244675000.0,3627265000.0,330127000.0,893831000.0,3828296000.0,6552112000.0,-800258000.0,481086000.0,644458000.0,-866394000.0,11444000.0,127676000.0,1269955000.0,8668128000.0,2145432000.0,8100019000.0,4271723000.0,2626518000.0,979697307.0,2885069392.0,0.32426072086991403,0.5273719728311749,0.8168350645226875,0.44382153136925834,1.116928540545674,0.11034924732892602,0.13648713286732567,1.1702136458185437,5.943692692975474,0.7558854691578158,-0.10696197132377097,TR
KRVGD,2023,483866000.0,6186280000.0,5064043000.0,479102000.0,1431407000.0,6111985000.0,9176781000.0,-903819000.0,1314584000.0,1491008000.0,-734091000.0,368172000.0,534180000.0,1682026000.0,11849444000.0,2787414000.0,12667036000.0,6555051000.0,4101998000.0,2626518000.0,8100019000.0,0.32383250509432515,0.5174889374278244,0.6795259285840705,0.26865329591250137,1.583731919775973,0.11300252087386504,0.09554934663864426,1.2216089002403812,6.002477265360406,0.7744482357146883,-0.057952862848104324,TR
KRVGD,2024,811853125.0,7596964584.0,7933992697.0,686201725.0,1156052828.0,7164817016.0,11419495724.0,-1065467483.0,1043162121.0,1371696631.0,-3981549612.0,-109152422.0,134732710.0,2434003064.0,14870939258.0,4963299671.0,16470506344.0,9305689328.0,6006461792.0,4101998000.0,12667036000.0,0.3646798505492261,0.5649910897481271,0.8263266866378162,0.21080708731576067,1.0850193426315948,0.07018927067904841,0.10232592289969938,0.9575209953082718,4.877635281299074,0.7679068232261621,-0.24173814264370985,TR
KRVGD,2025,584092114.0,8141025853.0,6309388542.0,899062288.0,1162290476.0,8129534358.0,12782447530.0,-1179691128.0,3352607016.0,3767244973.0,-4536595212.0,-94466183.0,157494991.0,2530840243.0,17283420539.0,2988572131.0,18206167873.0,10076633515.0,6341179147.0,6006461792.0,16470506344.0,0.3482984003681553,0.5534736131892856,0.4712959627412337,0.19107959711947048,0.9852498237996412,0.06384047890295974,0.09257507444847418,1.2903034579036075,5.6392610673142505,0.7395785748056315,-0.24917902787921856,TR
KSTUR,2010,5744158.0,6735798.0,1350537.0,0.0,1250094.0,20591994.0,0.0,0.0,0.0,168194.0,0.0,1498723.0,1860992.0,1756842.0,9483542.0,0.0,22110725.0,1518731.0,0.0,,,0.0,0.06868752607614631,,,inf,0.05653790185532134,4.253240007493315,4.987496084890677,19.723327000505556,0.0,0.0,TR
KSTUR,2011,8465739.0,9425845.0,1280441.0,1032822.0,4674705.0,24673442.0,0.0,-531905.0,0.0,144996.0,6796627.0,4664759.0,5820451.0,7592294.0,12984844.0,0.0,26098879.0,1425437.0,0.0,0.0,22110725.0,0.0,0.0546167902460485,,inf,8.788608868124948,0.17911516429498753,6.611580697587784,7.361405172124291,25.624223369257745,0.0,0.260418349768969,TR
KSTUR,2012,10029807.0,11315000.0,1703151.0,1147048.0,3624518.0,26278536.0,0.0,-875221.0,0.0,229440.0,9522620.0,3171141.0,3828738.0,10351451.0,13154563.0,0.0,28211127.0,1932591.0,0.0,0.0,26098879.0,0.0,0.06850456559215093,,inf,4.141260321678753,0.1284783128302531,5.888971089468873,6.643568303691217,21.822070896066514,0.0,0.3375483723142291,TR
KSTUR,2013,9070336.0,11102967.0,3004118.0,1441754.0,5760934.0,30813173.0,0.0,-687459.0,0.0,461539.0,6873379.0,6002021.0,7413108.0,11837401.0,16484087.0,0.0,34278830.0,3465657.0,0.0,0.0,28211127.0,0.0,0.10110196293164031,,inf,8.380040118756174,0.16806098691233043,3.019300839714019,3.6959157396613582,16.390581435297698,0.0,0.20051381566990473,TR
KSTUR,2014,7072321.0,12473845.0,6174663.0,1709531.0,6929879.0,32521844.0,0.0,-800119.0,0.0,52222.0,6885260.0,5951323.0,7160481.0,13418024.0,19060278.0,0.0,38748729.0,6226885.0,0.0,0.0,34278830.0,0.0,0.160699077381351,,inf,8.661060417262933,0.17884145309643576,1.1453776505697557,2.020166120806917,12.131074136358642,0.0,0.17768995726285627,TR
KSTUR,2015,9670182.0,16537506.0,7059652.0,1635357.0,2865113.0,34332590.0,0.0,-737550.0,0.0,234402.0,9841416.0,4026283.0,5057646.0,16624852.0,374149.0,0.0,41626644.0,7294054.0,0.0,0.0,38748729.0,0.0,0.17522560790632077,,inf,3.8846356179242085,0.06882882511499125,1.3697816832897711,2.3425384140748013,11.450411593577261,0.0,0.23642107684683877,TR
KSTUR,2016,9387327.0,10332012.0,1510746.0,1631359.0,124522.0,33044144.0,0.0,-851806.0,0.0,265116.0,9518062.0,1385076.0,1673586.0,17544180.0,9498098.0,0.0,34820006.0,1775862.0,0.0,0.0,41626644.0,0.0,0.051001197415072246,,inf,0.1461858686132758,0.003576162508415421,6.21370303148246,6.839013308656782,26.116249898919364,0.0,0.27335038368459785,TR
KSTUR,2017,12204180.0,13559024.0,2082941.0,1649650.0,4705841.0,35637531.0,0.0,-1662562.0,0.0,372352.0,12318286.0,5051382.0,6159434.0,16162614.0,15008026.0,0.0,38092824.0,2455293.0,0.0,0.0,34820006.0,0.0,0.06445552579666973,,inf,2.8304754950492073,0.12353615473612563,5.859109787555193,6.509557399849539,22.67997533556388,0.0,0.3233754998054227,TR
KSTUR,2018,27614560.0,31402404.0,8637426.0,1757295.0,16526289.0,48987988.0,0.0,-9983270.0,0.0,483490.0,23165505.0,16143292.0,20067898.0,17860711.0,31966496.0,5425200.0,58108904.0,9120916.0,5425200.0,0.0,38092824.0,0.09336262821270902,0.15696245105569365,1.0,3.6803325223033254,1.6553983814922366,0.284402008339376,3.1970820936700357,3.635620611973984,14.372665170507926,0.0,0.3986567187706724,TR
KSTUR,2019,23429529.0,25082244.0,2982372.0,1827174.0,14380291.0,49309104.0,0.0,-2496774.0,0.0,703982.0,26436936.0,14039745.0,17452291.0,18931222.0,38510554.0,0.0,52995458.0,3686354.0,0.0,5425200.0,58108904.0,0.0,0.06955981020109309,,0.9204357443043575,5.75954852141203,0.27134949942313924,7.856004884702512,8.410166136216407,23.018555309217604,0.0,0.49885286395675643,TR
KSTUR,2020,17560840.0,20558494.0,1779429.0,1956920.0,-6212971.0,47400053.0,0.0,-2881362.0,0.0,577619.0,17260151.0,1463376.0,-183303.0,29131498.0,4146413.0,0.0,49757101.0,2357048.0,0.0,0.0,52995458.0,0.0,0.04737108779709654,,inf,-2.1562618650485432,-0.12486601661137774,9.868806229414043,11.553421912310073,27.910805914174166,0.0,0.34688819591800574,TR
KSTUR,2021,37022313.0,39843483.0,2398297.0,1882689.0,5873645.0,64008121.0,0.0,-1358912.0,0.0,687700.0,35615294.0,16467340.0,19389492.0,30594874.0,19841101.0,0.0,67094118.0,3085997.0,0.0,0.0,49757101.0,0.0,0.04599504534808849,,inf,4.3223144692224365,0.08754336706535139,15.4369175293969,16.613239728023675,30.764527079585704,0.0,0.5308258765693887,TR
KSTUR,2022,117188944.0,156068103.0,42495926.0,15342942.0,84408835.0,333269107.0,0.0,-34613865.0,0.0,40808650.0,87067750.0,58259851.0,85752561.0,37478924.0,189407405.0,0.0,416573683.0,83304576.0,0.0,0.0,67094118.0,0.0,0.199975609116911,,inf,2.4385845094155187,0.20262642227449593,2.7576512628528205,3.6725427044465393,10.894069924218257,0.0,0.2090092426698016,TR
KSTUR,2023,195430229.0,215630314.0,23367080.0,20941614.0,174902702.0,622510508.0,0.0,-64632109.0,0.0,3716568.0,148161798.0,230703099.0,191148364.0,41756375.0,373887803.0,0.0,649594156.0,27083648.0,0.0,0.0,416573683.0,0.0,0.04169318296638124,,inf,2.7061271047181825,0.26924919256816715,8.363485253613202,9.22795291495557,31.344474834867952,0.0,0.22808363750119698,TR
KSTUR,2024,281598113.0,322018274.0,30208824.0,33687624.0,194225752.0,843799081.0,0.0,-88053564.0,0.0,6089898.0,211590957.0,93878776.0,168414765.0,301011437.0,482559767.0,0.0,880097803.0,36298722.0,0.0,0.0,649594156.0,0.0,0.041243963882500456,,inf,2.205768207178985,0.2206865547646413,9.321717157874136,10.659742133622943,32.43133611860745,0.0,0.2404175493663856,TR
KSTUR,2025,332766602.0,387604299.0,53445252.0,44697307.0,169526821.0,1000048591.0,0.0,-81925585.0,0.0,11775148.0,329259194.0,99271372.0,177293697.0,364665197.0,538795412.0,0.0,1065268991.0,65220400.0,0.0,0.0,880097803.0,0.0,0.06122434854578434,,inf,2.0692781259969033,0.15913991905543037,6.22630803574469,7.252361706517915,23.593204594266254,0.0,0.3090854955713247,TR
KTSKR,2018,53107951.0,142967521.0,67591183.0,5734395.0,11732760.0,89052043.0,0.0,-4068790.0,0.0,4850617.0,-5248787.0,18564794.0,21205679.0,-1517353.0,130504417.0,7073968.0,161493843.0,72441800.0,7073968.0,,,0.04380332939380234,0.4485731384818182,1.0,0.5751778916726793,2.8835993010206966,0.07265143848239465,0.7857230579911584,2.1151800376093433,8.06018589042067,0.0,-0.03250146818290775,TR
KTSKR,2019,115850704.0,190819484.0,96549009.0,3515939.0,30525120.0,104223594.0,0.0,-3157542.0,0.0,5949171.0,5116335.0,34633788.0,40159252.0,-3682886.0,193161078.0,6375352.0,206721774.0,102498180.0,6375352.0,7073968.0,161493843.0,0.030840253915390643,0.4958267240876135,1.0,0.4695467131423745,9.667367844988286,0.1476628194957344,1.1999160343530817,1.9764002342064433,8.24342001257607,0.0,0.02474986016712492,TR
KTSKR,2020,164880067.0,238663319.0,142502268.0,2247782.0,30688361.0,569852997.0,0.0,-5296355.0,0.0,118758565.0,51042635.0,31275117.0,36339138.0,-3907597.0,226088971.0,8787000.0,831113830.0,261260833.0,8787000.0,6375352.0,206721774.0,0.010572558995919969,0.3143502412900529,1.0,0.698619185202929,5.794241700188148,0.036924377735357866,1.1570346866338999,1.6748036529495798,6.53202909562747,0.0,0.06141473424885734,TR
KTSKR,2021,163881862.0,285825386.0,171240140.0,9882379.0,29541026.0,638378701.0,0.0,-13654629.0,0.0,134360036.0,121518741.0,101927240.0,126744571.0,-9373264.0,265650742.0,6702043.0,943978877.0,305600176.0,6702043.0,8787000.0,831113830.0,0.007099780687147728,0.3237362439413991,1.0,1.7631339779998028,2.1634440598862117,0.03129415998574299,0.9570294791863637,1.6691494529261655,6.417595721273561,0.0,0.1287303603510611,TR
KTSKR,2022,449485094.0,1506582952.0,882355763.0,38723789.0,364517084.0,2762686101.0,0.0,-181463721.0,0.0,586589854.0,152507295.0,400602014.0,519637418.0,1192136478.0,1079685653.0,185488406.0,4231631718.0,1468945617.0,185488406.0,6702043.0,943978877.0,0.04383377816434072,0.3471345605884316,1.0,1.8883739742967145,2.0087601091349825,0.0861410227287648,0.509414810724141,1.7074552183777145,7.689734793828761,0.0,0.036039831715809066,TR
KTSKR,2023,1000310132.0,2016678434.0,975832727.0,92675746.0,392012706.0,4172499034.0,0.0,-279889043.0,137514095.0,887521712.0,12444654.0,341675195.0,336280221.0,2047573346.0,2425362350.0,133015651.0,6035853473.0,1863354439.0,270529746.0,185488406.0,4231631718.0,0.044820462791244436,0.3087143263724487,0.4916858606742639,1.2275346574361803,1.400600401495531,0.06494735297229771,1.02508360738756,2.066623078116953,8.274786874106791,0.0,0.002061788619566113,TR
KTSKR,2024,1815627790.0,3145367838.0,1535295680.0,178816438.0,42088049.0,6151696191.0,0.0,-264350833.0,0.0,1115475959.0,25345796.0,498724028.0,686988343.0,3127343056.0,2542184090.0,137371356.0,8802467830.0,2650771639.0,137371356.0,270529746.0,6035853473.0,0.015606004890108187,0.30113959973427135,1.0,1.2961516000022966,0.15921284802609265,0.0047813919701652574,1.182591609975741,2.048704936107161,8.07699869829231,0.0,0.0028793966066672917,TR
KTSKR,2025,711507636.0,2699152697.0,1363213377.0,120977623.0,-368156031.0,6737187207.0,0.0,-316114797.0,0.0,1212888177.0,29146645.0,-114385599.0,-45569092.0,3881669038.0,1723724322.0,114963581.0,9313288761.0,2576101554.0,114963581.0,137371356.0,8802467830.0,0.012344036993829445,0.2766049265848593,1.0,2.505517474181548,-1.164627643165973,-0.03953018535639926,0.5219341652631098,1.9799928188351397,8.030109987956232,0.0,0.003129576001342669,TR
KUTPO,2010,5971168.0,101098611.0,25819631.0,4251160.0,1306113.0,114806933.0,35729619.0,-4292367.0,0.0,3297185.0,8565647.0,2413925.0,3264014.0,51140466.0,132870555.0,568391.0,143923749.0,29116816.0,568391.0,,,0.003949250932867236,0.20230723700784087,1.0,7.551785654593405,0.3042873547392383,0.009075034586543462,0.2312646528527073,3.9155714889961053,12.040679337049962,0.2689054696881487,0.05951517424688541,TR
KUTPO,2011,7568476.0,119583043.0,37951949.0,4869675.0,8828584.0,125317724.0,44084957.0,-5379362.0,0.0,5136762.0,8004400.0,10510791.0,13433616.0,53430176.0,180021451.0,4887248.0,168406435.0,43088711.0,4887248.0,568391.0,143923749.0,0.02902055375734306,0.25586142833556214,1.0,1.972037372707395,1.6411953685213971,0.052424267516855874,0.19942259091884845,3.1509065054867142,10.87017964457903,0.24488724402071396,0.047530250254392004,TR
KUTPO,2012,4981183.0,130372863.0,42778083.0,5514618.0,8273881.0,132801878.0,31863587.0,-1916358.0,0.0,4567161.0,4516805.0,7484154.0,9629643.0,63940967.0,186934027.0,8383876.0,180147122.0,47345244.0,8383876.0,4887248.0,168406435.0,0.046539050454550146,0.2628143235060952,1.0,0.2888011595702067,4.317502783926594,0.04592846617888239,0.11644240813689571,3.0476555716627134,10.850687521706602,0.17045364886939499,0.025072867941792597,TR
KUTPO,2013,6209471.0,157212062.0,53639693.0,5592824.0,20008702.0,146705601.0,27611680.0,-2445275.0,0.0,5341299.0,893475.0,14397224.0,18202534.0,70982957.0,223452987.0,20223915.0,205686593.0,58980992.0,20223915.0,8383876.0,180147122.0,0.0983239340251992,0.28675175732042,1.0,0.17095168235813804,8.182597867315538,0.09727761886745823,0.11576261258616823,2.930890413559973,10.943695985576914,0.12356818483701898,0.0043438660097792564,TR
KUTPO,2014,5329635.0,179493548.0,58734441.0,7560932.0,24299791.0,198294195.0,71706759.0,-2067344.0,5491396.0,10689273.0,-879817.0,53660552.0,62485564.0,82226916.0,284117529.0,3421637.0,267717909.0,69423714.0,8913033.0,20223915.0,205686593.0,0.03329262892158626,0.2593166600595256,0.3838914317943174,0.14190532241056955,11.75411107198415,0.0907664006893166,0.09074122285423641,3.05601866543686,10.819339732791367,0.2523841427608643,-0.0032863584034641476,TR
KUTPO,2015,20284940.0,197338957.0,71069970.0,8845289.0,32075174.0,221378032.0,79954917.0,-6791745.0,0.0,11910986.0,1493509.0,25511483.0,32089424.0,132554910.0,270207698.0,8642008.0,304358988.0,82980956.0,8642008.0,8913033.0,267717909.0,0.028394127792276666,0.2726417134755357,1.0,0.7737657804387925,4.722670536069891,0.10538599241235484,0.28542209881332437,2.7766855255461627,10.900740449392986,0.29590169929207566,0.004907063891275654,TR
KUTPO,2016,30200554.0,206414876.0,62653652.0,9385712.0,35471182.0,254386131.0,87615752.0,-1233501.0,0.0,18834358.0,22087784.0,35553213.0,38813666.0,156065977.0,316354139.0,918434.0,335874141.0,81488010.0,918434.0,8642008.0,304358988.0,0.002734458798362807,0.24261471799342837,1.0,0.258042672085663,28.75650850708674,0.10560855293709556,0.4820238411641192,3.294538616839127,11.560136510556692,0.27695465681895187,0.06576208556645032,TR
KUTPO,2017,13772398.0,239869452.0,99376660.0,8375288.0,37117658.0,281263795.0,107455027.0,-4965304.0,0.0,18003856.0,10841327.0,32215320.0,40133918.0,187418774.0,352841243.0,5693106.0,398644311.0,117380516.0,5693106.0,918434.0,335874141.0,0.014281167052701273,0.2944492440028826,1.0,1.5020113317018426,7.475404929889489,0.0931097145394858,0.13858785352617004,2.4137403289665804,10.236251807416863,0.3045421393666273,0.027195489063432287,TR
KUTPO,2022,45084264.0,1382327903.0,892121224.0,107527868.0,-6274954.0,2014580002.0,1163660834.0,-38049616.0,32144030.0,143034421.0,90058707.0,-19056032.0,-35002917.0,1144045675.0,2607629368.0,365449362.0,3049735647.0,1035155645.0,397593392.0,5693106.0,398644311.0,0.13036978873598745,0.3394247124396746,0.9191535104788663,0.18869769351911206,-0.1649150414553461,-0.0020575403006397033,0.050536028946667005,1.5494843815082242,7.557002429904006,0.4462523885794801,0.029530004375490713,TR
KUTPO,2023,108882531.0,1490864768.0,799635357.0,164324714.0,471304308.0,2948327586.0,1043829769.0,-362672248.0,74873313.0,195110650.0,119007069.0,54285243.0,137289780.0,1624246225.0,3388262258.0,211001326.0,3943073593.0,994746007.0,285874639.0,397593392.0,3049735647.0,0.07250045738621344,0.25227680476619496,0.7380903977284953,1.0612705541453482,1.2995323204327451,0.11952713964981276,0.13616522837171144,1.8644307745386501,9.658171484350074,0.308072306544578,0.030181295426813505,TR
KUTPO,2024,150331124.0,2183005075.0,1146360468.0,252981905.0,763623061.0,4156024605.0,1598837058.0,-94192995.0,54802761.0,275572320.0,108743775.0,304480891.0,720911906.0,2197068928.0,4311108321.0,35831806.0,5577957393.0,1421932788.0,90634567.0,285874639.0,3943073593.0,0.01624870191976384,0.2549199801677295,0.3953437103086728,0.5003489609228838,8.107004783105156,0.13690012440007177,0.13113774261797032,1.9042920058195867,9.742124634731269,0.37086450605099514,0.019495268131030703,TR
KUTPO,2025,117457987.0,2492582209.0,644452063.0,371387478.0,575074959.0,4806567009.0,1569998571.0,-145816426.0,128229498.0,450773442.0,126564759.0,256619782.0,701024661.0,2752709624.0,4647762510.0,23256861.0,5901792514.0,1095225505.0,151486359.0,90634567.0,5577957393.0,0.025667855764269925,0.18557506086531322,0.15352445694466788,1.2044925517920744,3.9438283791155326,0.09744072798828997,0.18226023895899918,3.867754255292065,12.0876623204785,0.33779664249669245,0.021445138692993367,TR
KUVVA,2010,883425.0,8323901.0,6278526.0,203182.0,-2579160.0,3628464.0,99256.0,-526150.0,0.0,537686.0,-790404.0,-2795439.0,-2752619.0,-1379428.0,6382330.0,2269685.0,10444676.0,6816212.0,2269685.0,,,0.2173054482494239,0.6526015742374393,1.0,0.23181630931164457,-4.901948113655801,-0.24693537645399435,0.1407057962330649,1.325773119359544,3.003632215001246,0.015551687236479468,-0.07567530098588027,TR
KUVVA,2011,92992.0,5670539.0,5928797.0,175115.0,-796619.0,2958443.0,0.0,-1263481.0,724571.0,1042361.0,-239157.0,-1475755.0,-1516683.0,-4174871.0,7517841.0,4275973.0,9929601.0,6971158.0,5000544.0,2269685.0,10444676.0,0.5035996914679653,0.7020582196605886,0.8551015649497334,0.34757667193151687,-0.6304954328557374,-0.08022668785986466,0.015684800812036572,0.9564400670152815,1.6152034967907032,0.0,-0.024085257806431497,TR
KUVVA,2012,109736.0,5458895.0,5273220.0,145564.0,-335612.0,1887260.0,0.0,-736343.0,281795.0,592494.0,-33513.0,-1046953.0,-1023304.0,-5650639.0,2761395.0,3919157.0,7752974.0,5865714.0,4200952.0,5000544.0,9929601.0,0.5418503918625291,0.756575992644887,0.9329211569187175,0.16004853993307175,-0.45578215587029414,-0.04328816271020643,0.020810055336208236,1.0352109337368818,1.0780374872687646,0.0,-0.004322599301893699,TR
KUVVA,2013,279153.0,3063798.0,1022974.0,72401.0,525649.0,3490845.0,0.0,-334060.0,0.0,98446.0,5659.0,480297.0,483032.0,-6750611.0,3568091.0,459351.0,4612265.0,1121420.0,459351.0,4200952.0,7752974.0,0.09959336681652073,0.2431386748159527,1.0,0.14336406881698466,1.5735167335209244,0.11396764930028955,0.2728837683069169,2.9949910750419853,5.415632257708911,0.0,0.001226945979903583,TR
KUYAS,2010,1995863.0,224974697.0,219571785.0,26083.0,4457545.0,53448791.0,0.0,-4375567.0,41250515.0,72164042.0,454258.0,3369151.0,2988302.0,49579640.0,5792528.0,4633965.0,345184618.0,291735827.0,45884480.0,,,0.13292736004823946,0.8451588274423051,0.10099199119179296,0.095360500979852,1.0187354004635285,0.012913509952520538,0.009089797215976542,1.0246065859509226,4.100068608031064,0.0,0.0013159856387343425,TR
KUYAS,2011,17130772.0,357733926.0,114027325.0,30577.0,28779787.0,72397839.0,0.0,-10593240.0,43033294.0,219639500.0,4911498.0,18949048.0,28545555.0,52948791.0,125006184.0,16995132.0,406064664.0,333666825.0,60028426.0,45884480.0,345184618.0,0.14782972103182068,0.8217085961461547,0.2831180680966048,0.20003681137783152,2.7168068504064857,0.07087488656732761,0.15023391980825648,3.137264914352766,8.316287465136993,0.0,0.012095359275093191,TR
KUYAS,2012,3364924.0,166054160.0,119437592.0,44983.0,-2454349.0,57272338.0,0.0,-15379283.0,31828373.0,47584358.0,-4726243.0,-12662138.0,-12727025.0,69438548.0,112324636.0,30143451.0,224294288.0,167021950.0,61971824.0,60028426.0,406064664.0,0.2762969336071545,0.7446553877466554,0.48640574142210175,0.2521188768055803,-0.15958799899839285,-0.010942539027119585,0.028173073013729212,1.3903006349960572,5.909175543623583,0.0,-0.02107161551969616,TR
KUYAS,2013,1373157.0,108255279.0,65655929.0,225910.0,16682410.0,83091050.0,0.0,-11176754.0,23863025.0,55439297.0,28697323.0,10824455.0,10966203.0,23028987.0,75810035.0,23453017.0,204186276.0,121095226.0,47316042.0,61971824.0,224294288.0,0.23172978579618153,0.5930625131730205,0.49566734681654057,0.20453787614445687,1.4925988350463828,0.08170191614641133,0.02091444018711547,1.6488271607580178,6.255796167711966,0.0,0.1405448180072592,TR
